Candidate name,lat,lng,Suitable
Candidate 1,41.10749,16.858164,No
Candidate 2,41.121638,16.86328,No
Candidate 3,41.126345,16.850346,No
Candidate 4,41.11044,16.87522,No
Candidate 5,41.117143,16.871871,No
Candidate 6,41.125244,16.867739,No
Candidate 7,41.102368,16.883432,No
Candidate 8,41.121354,16.859204,No
Candidate 9,41.124513,16.86066,No
Candidate 10,41.114412,16.852271,Yes
Candidate 11,41.101465,16.888283,No
Candidate 12,41.100996,16.888981,No
Candidate 13,41.103709,16.813393,Yes
Candidate 14,41.133528,16.820605,Yes
